Important. Confidential information contained.,,,,,,,,,,
1340,Blue,female,group D,bachelor's degree,free,completed,81,96,99,Yes
1341,Red,female,group B,associate's degree,standard,none,71,87,87,Yes
1342,Yellow,male,group B,associate's degree,standard,none,67,60,61,Yes
1343,Grey,female,group D,some college,standard,none,56,53,58,Yes
1344,Red,female,group B,high school,free,completed,60,66,64,Yes
1345,Purple,male,group D,associate's degree,standard,none,95,86,83,Yes
1346,Brown,male,group B,some college,standard,none,60,59,53,Yes
1347,Purple,male,group B,some college,standard,none,60,55,52,Yes
1348,Brown,male,group B,bachelor's degree,standard,none,82,68,69,Yes
1349,Blue,male,group B,some college,free,none,78,68,70,Yes
1350,Purple,female,group C,associate's degree,standard,none,57,67,64,Yes
1351,Grey,male,group A,some college,standard,none,72,77,67,Yes
1352,Yellow,female,group B,some high school,standard,none,37,51,43,Yes
1353,Purple,male,group C,some college,standard,none,72,76,64,Yes
1354,Red,male,group B,some college,free,none,52,57,49,Yes
1355,Brown,male,group A,high school,standard,completed,80,72,72,Yes
1356,Green,male,group D,associate's degree,standard,none,89,78,76,Yes
1357,Yellow,female,group C,some college,standard,completed,84,88,87,Yes
1358,Purple,female,group B,some high school,standard,none,67,73,76,Yes
1359,Orange,female,group B,master's degree,standard,completed,59,75,79,Yes
1360,Blue,male,group C,some college,standard,completed,95,85,80,Yes
1361,Red,female,group B,master's degree,standard,none,71,68,68,Yes
1362,Purple,female,group C,high school,standard,none,72,76,74,Yes
1363,Purple,male,group E,high school,standard,completed,83,80,82,Yes
1364,Grey,male,group E,some high school,standard,none,94,86,82,Yes
1365,Blue,male,group B,some college,free,completed,58,57,58,Yes
1366,Orange,male,group C,bachelor's degree,standard,completed,75,62,65,Yes
1367,Yellow,female,group B,some high school,reduced,none,65,83,77,Yes
1368,Orange,female,group C,bachelor's degree,free,completed,68,78,83,Yes
1369,Grey,female,group C,some high school,reduced,none,34,44,43,Yes
1370,Red,male,group E,some college,standard,none,97,96,89,Yes
1371,Yellow,female,group D,high school,standard,none,44,47,55,Yes
1372,Orange,male,group D,some high school,standard,completed,60,57,60,Yes
1373,Yellow,female,group C,high school,reduced,completed,66,81,75,Yes
1374,Blue,male,group E,high school,standard,none,96,94,93,Yes
1375,Purple,female,group B,high school,reduced,none,39,60,52,Yes
1376,Yellow,male,group C,some college,reduced,none,56,57,62,Yes
1377,Orange,male,group C,high school,standard,none,31,27,19,Yes
1378,Brown,female,group C,bachelor's degree,standard,completed,74,79,84,Yes
1379,Orange,male,group D,bachelor's degree,standard,completed,100,100,100,Yes
1380,Red,female,group A,high school,standard,completed,68,75,73,Yes
1381,Blue,female,group C,associate's degree,free,completed,79,89,96,Yes
1382,Brown,male,group E,bachelor's degree,reduced,none,62,69,60,Yes
1383,Green,female,group A,associate's degree,standard,none,72,85,81,Yes
1384,Blue,female,group C,some college,standard,none,66,78,75,Yes
1385,Red,male,group C,high school,standard,completed,64,66,69,Yes
1386,Orange,female,group C,some high school,standard,none,62,64,64,Yes
1387,Green,female,group E,bachelor's degree,free,completed,68,82,86,Yes
1388,Red,male,group C,some college,free,completed,70,75,74,Yes
1389,Grey,female,group E,bachelor's degree,reduced,none,63,61,64,Yes
1390,Red,female,group D,high school,standard,completed,91,100,100,Yes
1391,Red,female,group D,some college,standard,none,58,62,63,Yes
1392,Orange,male,group E,some college,standard,none,75,66,59,Yes
1393,Red,female,group C,associate's degree,free,none,44,55,61,Yes
1394,Grey,female,group C,some college,reduced,none,68,64,64,Yes
1395,Purple,male,group C,bachelor's degree,reduced,none,65,61,57,Yes
1396,Grey,female,group D,some college,reduced,completed,66,71,87,Yes
1397,Orange,male,group C,bachelor's degree,free,none,73,69,70,Yes
1398,Green,female,group B,associate's degree,free,none,67,76,76,Yes
1399,Red,female,group C,associate's degree,free,none,66,73,69,Yes
1400,Yellow,male,group E,some college,standard,none,81,78,68,Yes
1401,Green,male,group E,some high school,standard,none,77,62,57,Yes
1402,Grey,female,group D,some college,reduced,none,43,48,53,Yes
1403,Blue,female,group C,bachelor's degree,standard,none,58,70,72,Yes
1404,Green,male,group C,some college,free,none,65,77,70,Yes
1405,Yellow,male,group C,high school,standard,none,92,89,83,Yes
1406,Blue,male,group D,some high school,standard,completed,56,48,54,Yes
1407,Red,female,group D,master's degree,standard,none,65,73,77,Yes
1408,Orange,male,group D,associate's degree,standard,none,72,67,59,Yes
1409,Blue,male,group D,some high school,standard,completed,100,84,87,Yes
1410,Yellow,female,group C,high school,standard,none,69,81,70,Yes
1411,Grey,male,group D,some college,standard,completed,70,66,68,Yes
1412,Grey,male,group E,high school,standard,none,90,80,78,Yes
1413,Green,male,group C,high school,standard,none,90,79,75,Yes
1414,Brown,female,group D,high school,standard,completed,63,78,74,Yes
1415,Brown,female,group D,associate's degree,standard,none,40,51,51,Yes
1416,Yellow,female,group A,high school,standard,none,64,72,66,Yes
1417,Grey,male,group C,some college,standard,none,90,76,71,Yes
1418,Blue,male,group C,some college,standard,none,76,74,73,Yes
1419,Blue,male,group B,some college,free,none,42,48,33,Yes
1420,Red,female,group D,bachelor's degree,free,completed,45,68,71,Yes
1421,Orange,male,group D,bachelor's degree,standard,none,76,65,70,Yes
1422,Purple,male,group C,some high school,standard,completed,63,69,68,Yes
1423,Orange,male,group E,some college,standard,completed,84,77,79,Yes
1424,Red,female,group A,bachelor's degree,free,none,62,75,73,Yes
1425,Purple,female,group C,associate's degree,reduced,completed,69,76,82,Yes
1426,Brown,male,group C,some high school,standard,none,77,79,76,Yes
1427,Grey,male,group D,bachelor's degree,standard,none,63,65,58,Yes
1428,Purple,male,group C,high school,standard,completed,72,67,67,Yes
1429,Red,male,group E,associate's degree,standard,none,75,68,68,Yes
1430,Yellow,female,group C,bachelor's degree,standard,none,61,66,71,Yes
1431,Orange,female,group A,high school,standard,none,79,97,85,Yes
1432,Green,female,group D,high school,standard,none,53,66,64,Yes
1433,Brown,male,group B,some college,standard,completed,77,68,66,Yes
1434,Grey,male,group A,high school,reduced,none,44,49,43,Yes
1435,Brown,male,group B,high school,standard,none,44,50,37,Yes
1436,Yellow,female,group C,associate's degree,standard,completed,71,84,88,Yes
1437,Red,female,group B,associate's degree,standard,completed,60,65,67,Yes
1438,Green,male,group B,some high school,standard,none,49,39,33,Yes
1439,Blue,female,group A,high school,standard,completed,82,95,93,Yes
1440,Orange,male,group E,master's degree,free,none,68,70,62,Yes
1441,Brown,female,group D,some high school,reduced,none,58,63,65,Yes
1442,Brown,female,group B,high school,standard,none,65,68,67,Yes
1443,Yellow,male,group C,associate's degree,standard,none,50,42,35,Yes
1444,Brown,female,group D,associate's degree,reduced,completed,73,72,79,Yes
1445,Purple,male,group D,some high school,reduced,completed,40,50,47,Yes
1446,Green,female,group C,some high school,free,completed,60,67,74,Yes
1447,Blue,male,group C,associate's degree,free,none,57,58,51,Yes
1448,Purple,male,group C,some college,reduced,none,57,60,57,Yes
1449,Orange,female,group B,some high school,standard,none,83,86,89,Yes
1450,Purple,male,group C,master's degree,standard,none,68,56,57,Yes
1451,Green,male,group D,bachelor's degree,standard,none,74,76,73,Yes
1452,Brown,male,group B,master's degree,reduced,none,76,68,70,Yes
1453,Brown,female,group C,some high school,reduced,none,38,45,44,Yes
1454,Purple,female,group C,high school,standard,none,63,64,59,Yes
1455,Red,male,group E,bachelor's degree,free,none,87,79,72,Yes
1456,Yellow,male,group E,high school,reduced,none,81,84,78,Yes
1457,Green,female,group D,associate's degree,standard,none,84,90,90,Yes
1458,Yellow,female,group E,high school,reduced,completed,68,69,71,Yes
1459,Green,female,group A,some high school,free,none,57,70,71,Yes
1460,Yellow,female,group C,master's degree,standard,none,75,82,81,Yes
1461,Green,female,group C,high school,free,none,39,50,41,Yes
1462,Grey,female,group D,some high school,standard,completed,54,77,78,Yes
1463,Green,male,group D,associate's degree,standard,none,71,73,69,Yes
1464,Brown,male,group A,some college,standard,none,58,64,55,Yes
1465,Yellow,female,group D,associate's degree,standard,none,61,70,73,Yes
1466,Orange,female,group D,associate's degree,standard,completed,82,85,94,Yes
1467,Brown,female,group D,associate's degree,standard,completed,73,87,83,Yes
1468,Green,female,group D,some high school,standard,none,52,66,63,Yes
1469,Grey,male,group B,some high school,reduced,none,33,47,32,Yes
1470,Yellow,male,group D,associate's degree,standard,completed,67,68,69,Yes
1471,Blue,female,group B,some high school,free,none,61,80,82,Yes
1472,Yellow,female,group E,associate's degree,standard,completed,86,89,96,Yes
1473,Orange,male,group D,bachelor's degree,standard,completed,98,96,100,Yes
1474,Brown,male,group C,some college,standard,completed,72,56,63,Yes
1475,Red,male,group B,associate's degree,free,none,60,59,52,Yes
1476,Purple,male,group C,some college,standard,none,66,68,62,Yes
1477,Brown,male,group C,some high school,standard,completed,86,89,87,Yes
1478,Yellow,female,group B,high school,standard,none,45,52,51,Yes
1479,Green,female,group C,some high school,standard,none,75,86,84,Yes
1480,Yellow,female,group A,associate's degree,standard,none,51,69,65,Yes
1481,Orange,female,group C,high school,standard,none,21,30,26,Yes
1482,Yellow,male,group D,high school,reduced,none,54,53,47,Yes
1483,Red,male,group D,high school,standard,none,83,78,74,Yes
1484,Blue,male,group B,associate's degree,free,none,74,79,65,Yes
1485,Purple,male,group C,bachelor's degree,standard,none,73,67,73,Yes
1486,Yellow,male,group D,some high school,reduced,completed,69,70,75,Yes
1487,Orange,female,group C,some college,standard,none,81,93,94,Yes
1488,Yellow,male,group E,bachelor's degree,standard,completed,95,90,89,Yes
1489,Brown,male,group E,some college,standard,completed,97,88,81,Yes
1490,Purple,female,group C,master's degree,standard,completed,62,68,75,Yes
1491,Brown,male,group C,some high school,standard,none,63,57,59,Yes
1492,Orange,female,group D,high school,standard,completed,50,72,70,Yes
1493,Orange,female,group D,some high school,standard,none,25,33,32,Yes
1494,Blue,male,group D,some high school,standard,none,73,67,64,Yes
1495,Orange,male,group D,associate's degree,free,completed,57,58,54,Yes
1496,Purple,male,group C,high school,standard,none,64,62,61,Yes
1497,Yellow,female,group E,high school,standard,none,86,89,87,Yes
1498,Red,female,group D,associate's degree,free,none,62,65,69,Yes
1499,Red,male,group D,associate's degree,standard,none,97,94,91,Yes
1500,Purple,female,group A,some college,standard,none,62,64,63,Yes
1501,Yellow,female,group E,some high school,standard,none,91,97,91,Yes
1502,Green,male,group C,associate's degree,free,completed,60,57,61,Yes
1503,Red,male,group E,high school,free,none,59,55,46,Yes
1504,Green,female,group D,associate's degree,standard,none,75,87,90,Yes
1505,Purple,female,group C,master's degree,standard,completed,79,87,89,Yes
1506,Grey,female,group C,associate's degree,reduced,completed,79,92,97,Yes
1507,Grey,female,group A,high school,reduced,none,34,49,47,Yes
1508,Green,male,group D,some high school,free,none,49,49,43,Yes
1509,Blue,female,group B,some college,standard,completed,47,58,56,Yes
1510,Green,male,group E,associate's degree,standard,none,78,73,65,Yes
1511,Green,male,group D,some high school,free,completed,46,53,54,Yes
1512,Purple,male,group C,associate's degree,reduced,none,72,80,75,Yes
1513,Red,female,group D,associate's degree,free,none,45,61,57,Yes
1514,Blue,female,group C,associate's degree,free,none,28,32,28,Yes
1515,Green,female,group D,some high school,standard,none,83,92,93,Yes
1516,Red,female,group E,some college,standard,completed,86,89,89,Yes
1517,Brown,female,group D,some high school,reduced,completed,64,75,81,Yes
1518,Orange,male,group B,high school,free,none,65,55,51,Yes
1519,Grey,female,group B,some college,reduced,completed,69,85,84,Yes
1520,Orange,female,group B,high school,standard,completed,66,62,66,Yes
1521,Red,female,group E,some college,free,none,41,60,55,Yes
1522,Orange,male,group D,master's degree,free,completed,67,71,70,Yes
1523,Yellow,male,group C,bachelor's degree,reduced,completed,57,65,56,Yes
1524,Red,female,group C,associate's degree,free,completed,42,50,61,Yes
1525,Brown,female,group D,high school,reduced,none,75,81,87,Yes
1526,Green,female,group C,associate's degree,standard,completed,77,90,97,Yes
1527,Yellow,male,group B,master's degree,reduced,none,65,65,62,Yes
1528,Blue,female,group E,some high school,standard,completed,87,90,90,Yes
1529,Purple,female,group D,high school,reduced,completed,72,76,78,Yes
1530,Blue,female,group E,high school,standard,none,71,83,79,Yes
1531,Blue,female,group C,some college,free,completed,60,80,76,Yes
1532,Purple,female,group D,high school,reduced,completed,67,75,84,Yes
1533,Orange,female,group C,high school,standard,none,54,73,64,Yes
1534,Grey,male,group B,bachelor's degree,reduced,completed,48,59,55,Yes
1535,Yellow,male,group C,high school,standard,completed,67,63,67,Yes
1536,Brown,male,group B,some high school,reduced,completed,58,56,53,Yes
1537,Brown,female,group C,high school,standard,completed,80,83,86,Yes
1538,Green,female,group B,some college,standard,none,84,100,96,Yes
1539,Blue,male,group C,some college,standard,completed,48,38,46,Yes
1540,Orange,female,group B,some college,free,completed,55,67,68,Yes
1541,Red,female,group C,some high school,standard,completed,69,84,81,Yes
1542,Purple,male,group C,high school,standard,none,74,72,62,Yes
1543,Orange,female,group D,some high school,standard,none,62,68,65,Yes
1544,Grey,male,group D,high school,standard,completed,76,75,77,Yes
1545,Blue,male,group B,bachelor's degree,standard,none,84,81,72,Yes
1546,Purple,male,group E,high school,standard,none,93,86,76,Yes
1547,Orange,male,group E,associate's degree,standard,none,56,44,44,Yes
1548,Yellow,female,group B,some high school,standard,none,52,65,60,Yes
1549,Orange,female,group C,some college,standard,completed,81,90,93,Yes
1550,Brown,male,group E,high school,standard,completed,84,79,75,Yes
1551,Grey,male,group D,some high school,standard,none,55,50,47,Yes
1552,Red,male,group C,high school,free,completed,54,53,51,Yes
1553,Red,male,group B,some high school,free,none,46,41,40,Yes
1554,Blue,male,group D,high school,free,none,48,46,50,Yes
1555,Blue,male,group C,some high school,standard,none,79,65,67,Yes
1556,Green,female,group E,high school,free,completed,66,66,75,Yes
1557,Purple,male,group A,associate's degree,reduced,completed,56,60,63,Yes
1558,Brown,female,group E,associate's degree,reduced,none,60,74,68,Yes
1559,Red,female,group B,associate's degree,standard,none,75,91,81,Yes
1560,Purple,male,group A,some high school,standard,completed,79,65,65,Yes
1561,Yellow,male,group C,high school,reduced,completed,41,57,55,Yes
1562,Green,female,group C,associate's degree,free,none,35,40,45,Yes
1563,Green,female,group A,some college,free,none,54,56,58,Yes
1564,Purple,male,group C,some high school,standard,none,67,65,62,Yes
1565,Green,female,group D,high school,standard,completed,85,98,99,Yes
1566,Red,female,group E,associate's degree,standard,none,92,100,99,Yes
1567,Orange,male,group D,associate's degree,standard,completed,99,100,100,Yes
1568,Purple,female,group C,some high school,reduced,completed,52,59,58,Yes
1569,Blue,male,group C,associate's degree,free,none,73,66,68,Yes
1570,Blue,female,group D,some high school,free,completed,62,75,79,Yes
1571,Grey,male,group E,some high school,standard,none,75,71,68,Yes
1572,Brown,female,group B,associate's degree,standard,none,90,94,93,Yes
1573,Red,male,group D,high school,free,none,54,49,48,Yes
1574,Red,male,group D,associate's degree,standard,none,81,74,74,Yes
1575,Green,male,group C,some high school,free,none,74,66,64,Yes
1576,Brown,male,group B,associate's degree,reduced,completed,68,73,72,Yes
1577,Red,male,group D,some college,standard,none,74,74,70,Yes
1578,Blue,male,group C,high school,free,none,51,57,44,Yes
1579,Purple,female,group C,some high school,standard,none,68,77,75,Yes
1580,Grey,male,group B,some college,standard,none,69,59,57,Yes
1581,Purple,male,group E,some college,standard,completed,100,89,86,Yes
1582,Green,female,group C,some college,standard,none,53,59,59,Yes
1583,Orange,male,group C,bachelor's degree,free,completed,72,70,70,Yes
1584,Grey,male,group B,bachelor's degree,reduced,none,50,40,38,Yes
1585,Purple,female,group A,high school,standard,none,61,69,69,Yes
1586,Orange,male,group C,high school,standard,none,65,69,56,Yes
1587,Grey,female,group D,high school,reduced,none,15,39,40,Yes
1588,Blue,male,group C,some high school,free,none,64,56,52,Yes
1589,Brown,male,group C,high school,standard,none,77,70,60,Yes
1590,Blue,female,group D,some college,standard,completed,61,63,70,Yes
1591,Orange,female,group B,high school,free,completed,49,66,60,Yes
1592,Orange,male,group C,bachelor's degree,standard,none,70,49,53,Yes
1593,Grey,male,group A,associate's degree,standard,none,60,56,57,Yes
1594,Brown,female,group D,some college,standard,none,84,97,96,Yes
1595,Blue,male,group D,high school,free,none,51,56,50,Yes
1596,Orange,male,group C,bachelor's degree,standard,none,74,61,68,Yes
1597,Purple,female,group B,bachelor's degree,standard,completed,64,77,79,Yes
1598,Grey,female,group C,some college,standard,completed,67,74,81,Yes
1599,Grey,male,group C,associate's degree,standard,none,76,61,62,Yes
1600,Yellow,male,group D,some high school,standard,completed,70,66,72,Yes
1601,Yellow,female,group C,some college,standard,none,85,92,84,Yes
1602,Grey,female,group D,some high school,standard,none,53,55,57,Yes
1603,Grey,male,group C,high school,standard,none,84,71,66,Yes
1604,Green,male,group B,some high school,standard,none,55,49,44,Yes
1605,Purple,female,group C,high school,standard,none,50,62,63,Yes
1606,Red,male,group C,some high school,free,none,79,77,71,Yes
1607,Red,male,group C,associate's degree,standard,none,81,77,71,Yes
1608,Blue,male,group D,associate's degree,standard,completed,89,75,80,Yes
1609,Purple,male,group C,associate's degree,reduced,completed,59,68,66,Yes
1610,Brown,male,group D,some college,standard,completed,82,79,81,Yes
1611,Orange,male,group D,associate's degree,standard,none,86,84,82,Yes
1612,Brown,female,group D,some college,reduced,none,41,58,60,Yes
1613,Grey,female,group D,master's degree,standard,completed,64,67,72,Yes
1614,Red,male,group A,associate's degree,free,completed,68,71,64,Yes
1615,Purple,male,group E,high school,reduced,completed,74,67,61,Yes
1616,Orange,female,group C,some college,free,completed,44,44,53,Yes
1617,Green,female,group C,high school,free,completed,34,66,59,Yes
1618,Green,male,group B,some high school,standard,completed,45,50,48,Yes
1619,Yellow,female,group C,master's degree,standard,completed,83,86,90,Yes
1620,Purple,male,group C,some college,standard,none,55,65,57,Yes
1621,Green,male,group E,high school,free,none,61,56,52,Yes
1622,Grey,female,group B,high school,standard,completed,81,89,88,Yes
1623,Brown,male,group B,associate's degree,reduced,none,45,52,45,Yes
1624,Yellow,male,group B,high school,standard,none,71,63,61,Yes
1625,Brown,male,group C,bachelor's degree,standard,completed,62,67,68,Yes
1626,Orange,female,group E,some college,standard,completed,78,83,76,Yes
1627,Orange,male,group D,some college,standard,none,76,74,71,Yes
1628,Yellow,female,group A,associate's degree,standard,completed,73,68,81,Yes
1629,Yellow,female,group C,associate's degree,standard,none,82,91,85,Yes
1630,Blue,male,group D,some college,standard,completed,69,58,60,Yes
1631,Yellow,male,group D,bachelor's degree,reduced,none,72,71,65,Yes
1632,Orange,female,group B,high school,standard,completed,72,73,72,Yes
1633,Grey,male,group B,associate's degree,reduced,none,57,59,62,Yes
1634,Yellow,male,group A,high school,standard,completed,83,71,69,Yes
1635,Purple,male,group C,some high school,standard,none,68,76,72,Yes
1636,Brown,female,group C,some high school,reduced,completed,62,74,71,Yes
1637,Blue,male,group D,associate's degree,standard,none,99,97,95,Yes
1638,Orange,male,group B,high school,standard,completed,88,87,85,Yes
1639,Green,female,group C,high school,standard,none,56,68,66,Yes
1640,Grey,female,group B,associate's degree,standard,none,68,70,76,Yes
1641,Yellow,male,group C,high school,standard,completed,75,69,67,Yes
1642,Green,female,group C,some college,standard,none,45,46,47,Yes
1643,Orange,male,group C,high school,free,none,72,68,62,Yes
1644,Orange,male,group E,some college,standard,completed,99,98,93,Yes
1645,Blue,male,group C,some college,free,none,76,72,65,Yes
1646,Blue,female,group B,some high school,free,completed,64,72,79,Yes
1647,Blue,female,group B,some college,standard,none,56,61,65,Yes
1648,Grey,female,group E,some college,reduced,none,74,78,81,Yes
1649,Grey,male,group D,bachelor's degree,standard,completed,97,91,96,Yes
1650,Orange,female,group B,some college,standard,none,83,89,88,Yes
1651,Orange,female,group B,bachelor's degree,standard,completed,55,64,63,Yes
1652,Red,female,group B,some college,standard,completed,77,90,93,Yes
1653,Orange,female,group D,bachelor's degree,standard,none,78,80,79,Yes
1654,Grey,female,group E,some high school,standard,completed,89,95,99,Yes
1655,Brown,male,group A,high school,standard,none,78,72,66,Yes
1656,Red,male,group C,some college,free,none,33,42,41,Yes
1657,Red,female,group D,associate's degree,standard,none,66,72,74,Yes
1658,Blue,male,group E,some college,standard,completed,87,87,79,Yes
1659,Orange,female,group B,some college,standard,none,50,48,52,Yes
1660,Yellow,female,group A,high school,standard,none,79,86,84,Yes
1661,Red,male,group B,bachelor's degree,free,none,70,70,66,Yes
1662,Yellow,female,group B,some college,reduced,completed,47,61,64,Yes
1663,Brown,female,group C,high school,standard,none,80,84,81,Yes
1664,Orange,male,group E,some college,standard,completed,91,76,78,Yes
1665,Grey,female,group D,high school,reduced,completed,78,86,88,Yes
1666,Grey,male,group D,some college,reduced,completed,56,61,62,Yes
1667,Yellow,male,group C,some high school,standard,none,54,56,47,Yes
1668,Red,male,group A,associate's degree,standard,completed,79,65,69,Yes
1669,Blue,male,group E,associate's degree,standard,completed,93,87,84,Yes
1670,Blue,male,group D,some high school,standard,completed,74,78,78,Yes
1671,Red,female,group E,associate's degree,free,none,83,90,95,Yes
1672,Red,male,group C,high school,standard,none,90,78,78,Yes
1673,Brown,female,group C,some college,reduced,completed,62,78,71,Yes
1674,Purple,female,group D,bachelor's degree,standard,none,58,61,59,Yes
1675,Orange,male,group E,some college,free,none,73,73,63,Yes
1676,Red,male,group C,some high school,standard,none,63,59,51,Yes
1677,Orange,male,group D,associate's degree,standard,completed,89,83,81,Yes
1678,Grey,male,group D,some college,standard,none,75,66,72,Yes
1679,Grey,male,group C,some college,reduced,none,51,54,51,Yes
1680,Green,female,group C,some high school,free,completed,58,80,76,Yes
1681,Purple,female,group C,bachelor's degree,standard,completed,92,88,94,Yes
