Important. Confidential information contained.,,,,,,,,,,
1682,Red,female,group D,associate's degree,free,none,39,65,64,Yes
1683,Purple,female,group B,associate's degree,standard,none,84,90,89,Yes
1684,Blue,male,group C,some college,standard,completed,71,66,70,Yes
1685,Brown,female,group E,high school,standard,none,85,86,88,Yes
1686,Red,female,group B,high school,free,none,59,74,68,Yes
1687,Purple,male,group D,bachelor's degree,standard,none,71,67,64,Yes
1688,Yellow,male,group E,some high school,standard,none,74,60,59,Yes
1689,Brown,male,group D,some college,reduced,none,62,58,56,Yes
1690,Green,female,group E,associate's degree,free,completed,83,86,91,Yes
1691,Green,male,group D,some college,standard,none,74,63,65,Yes
1692,Green,male,group B,some high school,free,completed,64,62,55,Yes
1693,Green,male,group C,some college,standard,none,79,76,69,Yes
1694,Grey,female,group C,high school,reduced,none,24,48,46,Yes
1695,Red,male,group E,associate's degree,free,completed,66,60,64,Yes
1696,Brown,female,group D,some high school,standard,completed,69,86,87,Yes
1697,Grey,male,group C,some high school,standard,none,65,58,57,Yes
1698,Red,male,group E,some high school,standard,none,66,63,60,Yes
1699,Brown,female,group E,high school,standard,none,54,56,56,Yes
1700,Blue,male,group D,some high school,standard,none,59,48,48,Yes
1701,Yellow,male,group C,some college,reduced,none,60,67,61,Yes
1702,Grey,female,group D,some college,standard,none,68,76,79,Yes
1703,Orange,female,group A,high school,standard,none,61,69,66,Yes
1704,Yellow,female,group E,some college,reduced,none,84,88,82,Yes
1705,Red,female,group B,master's degree,standard,none,62,67,70,Yes
1706,Orange,female,group A,some high school,standard,none,70,75,70,Yes
1707,Grey,male,group B,high school,reduced,completed,76,81,72,Yes
1708,Blue,female,group B,associate's degree,standard,completed,81,92,97,Yes
1709,Brown,male,group B,master's degree,reduced,none,54,60,60,Yes
1710,Brown,male,group D,high school,standard,none,67,65,59,Yes
1711,Blue,male,group A,some high school,standard,completed,56,53,53,Yes
1712,Brown,male,group D,bachelor's degree,reduced,none,63,59,51,Yes
1713,Green,male,group C,associate's degree,free,none,39,44,36,Yes
1714,Grey,male,group C,master's degree,standard,none,93,78,77,Yes
1715,Purple,female,group E,some high school,reduced,completed,65,72,76,Yes
1716,Grey,male,group A,associate's degree,standard,none,83,83,70,Yes
1717,Purple,male,group D,associate's degree,reduced,completed,75,78,77,Yes
1718,Green,male,group C,some college,free,none,71,74,73,Yes
1719,Orange,female,group C,some college,standard,none,46,52,48,Yes
1720,Yellow,female,group D,bachelor's degree,standard,completed,60,74,72,Yes
1721,Blue,male,group D,bachelor's degree,standard,none,55,35,43,Yes
1722,Purple,male,group C,master's degree,standard,completed,79,72,74,Yes
1723,Grey,male,group C,associate's degree,reduced,none,62,55,50,Yes
1724,Purple,female,group C,high school,standard,completed,55,72,70,Yes
1725,Purple,female,group B,some college,standard,none,58,64,56,Yes
1726,Blue,male,group D,associate's degree,free,none,82,76,75,Yes
1727,Grey,female,group B,high school,reduced,none,30,47,46,Yes
1728,Brown,male,group C,some college,standard,none,80,79,74,Yes
1729,Grey,male,group D,some college,standard,none,98,88,85,Yes
1730,Green,female,group A,some college,standard,none,83,91,92,Yes
1731,Red,female,group B,bachelor's degree,standard,none,81,84,86,Yes
1732,Blue,female,group C,high school,free,completed,54,68,69,Yes
1733,Orange,female,group D,associate's degree,standard,completed,82,95,100,Yes
1734,Purple,female,group E,high school,reduced,none,62,70,64,Yes
1735,Orange,female,group E,high school,reduced,completed,70,77,86,Yes
1736,Orange,female,group C,some college,standard,none,77,85,85,Yes
1737,Red,male,group C,some college,standard,none,55,48,46,Yes
1738,Orange,male,group D,high school,standard,completed,78,76,80,Yes
1739,Yellow,male,group A,associate's degree,reduced,completed,69,77,77,Yes
1740,Grey,female,group B,some college,reduced,completed,58,62,64,Yes
1741,Green,female,group D,high school,free,completed,39,52,58,Yes
1742,Orange,male,group D,some high school,standard,none,80,80,79,Yes
1743,Green,male,group B,some college,standard,none,76,70,67,Yes
1744,Yellow,female,group A,high school,standard,none,52,68,66,Yes
1745,Yellow,male,group B,master's degree,standard,none,88,78,84,Yes
1746,Brown,male,group C,master's degree,reduced,none,82,69,76,Yes
1747,Orange,male,group C,some college,free,none,62,65,61,Yes
1748,Orange,female,group E,some high school,standard,completed,90,96,98,Yes
1749,Purple,female,group A,associate's degree,reduced,none,41,49,51,Yes
1750,Orange,male,group C,some college,free,completed,59,69,63,Yes
1751,Red,female,group B,some college,standard,none,61,69,73,Yes
1752,Brown,male,group C,bachelor's degree,standard,none,68,56,57,Yes
1753,Red,female,group C,associate's degree,standard,none,60,75,72,Yes
1754,Grey,female,group B,some high school,reduced,completed,37,48,46,Yes
1755,Green,male,group E,some college,free,none,67,67,62,Yes
1756,Brown,female,group A,associate's degree,standard,none,73,76,74,Yes
1757,Brown,male,group A,some college,reduced,completed,74,75,78,Yes
1758,Green,female,group C,some college,free,completed,67,89,89,Yes
1759,Green,female,group B,some college,free,none,37,51,51,Yes
1760,Orange,female,group A,high school,standard,none,61,73,74,Yes
1761,Grey,female,group C,some college,reduced,completed,64,81,87,Yes
1762,Green,female,group D,some college,standard,none,74,81,82,Yes
1763,Purple,male,group C,high school,reduced,none,34,37,27,Yes
1764,Yellow,female,group D,high school,standard,none,54,62,62,Yes
1765,Purple,female,group B,some college,standard,none,65,76,70,Yes
1766,Purple,male,group D,some college,standard,none,81,86,78,Yes
1767,Orange,male,group E,master's degree,standard,completed,88,89,87,Yes
1768,Yellow,male,group D,some high school,standard,none,82,70,67,Yes
1769,Red,female,group C,some high school,standard,none,70,75,78,Yes
1770,Yellow,male,group C,some high school,standard,completed,60,51,55,Yes
1771,Yellow,female,group C,master's degree,standard,none,70,81,75,Yes
1772,Red,female,group C,some high school,standard,none,67,72,71,Yes
1773,Orange,female,group E,bachelor's degree,standard,completed,98,100,99,Yes
1774,Red,male,group D,some high school,free,completed,35,56,54,Yes
1775,Yellow,female,group C,associate's degree,standard,none,69,82,78,Yes
1776,Green,male,group D,high school,free,completed,38,38,41,Yes
1777,Grey,male,group A,high school,reduced,none,70,74,65,Yes
1778,Green,female,group E,some high school,free,completed,42,59,59,Yes
1779,Brown,female,group A,some high school,reduced,none,47,58,54,Yes
1780,Red,female,group B,bachelor's degree,free,completed,49,57,61,Yes
1781,Grey,male,group E,some college,standard,completed,90,93,91,Yes
1782,Red,male,group D,associate's degree,free,none,49,54,50,Yes
1783,Purple,male,group D,master's degree,reduced,none,83,86,87,Yes
1784,Brown,male,group C,associate's degree,reduced,none,82,86,78,Yes
1785,Purple,female,group C,associate's degree,standard,none,72,69,70,Yes
1786,Grey,female,group D,associate's degree,standard,none,67,67,67,Yes
1787,Orange,male,group B,master's degree,standard,none,92,89,83,Yes
1788,Orange,female,group C,master's degree,standard,none,59,64,64,Yes
1789,Purple,male,group D,bachelor's degree,standard,none,64,63,64,Yes
1790,Brown,female,group C,some high school,standard,none,88,90,90,Yes
1791,Purple,male,group D,some college,standard,none,92,77,84,Yes
1792,Blue,male,group C,associate's degree,free,none,82,73,74,Yes
1793,Brown,female,group C,some college,standard,none,59,72,70,Yes
1794,Yellow,male,group C,high school,reduced,none,45,43,47,Yes
1795,Purple,male,group C,high school,reduced,none,56,67,62,Yes
1796,Blue,male,group B,high school,standard,none,52,48,49,Yes
1797,Purple,male,group D,associate's degree,standard,none,86,72,76,Yes
1798,Green,female,group D,some college,standard,completed,81,93,94,Yes
1799,Blue,female,group B,associate's degree,free,none,61,64,63,Yes
1800,Blue,male,group B,high school,standard,none,51,52,46,Yes
1801,Blue,female,group D,bachelor's degree,free,none,69,85,83,Yes
1802,Brown,male,group B,high school,standard,none,81,71,62,Yes
1803,Grey,female,group D,bachelor's degree,reduced,none,73,85,83,Yes
1804,Brown,female,group E,bachelor's degree,standard,completed,92,87,92,Yes
1805,Purple,male,group E,associate's degree,standard,none,71,63,53,Yes
1806,Purple,female,group C,high school,standard,none,61,57,55,Yes
1807,Yellow,male,group C,associate's degree,standard,none,80,76,74,Yes
1808,Green,male,group B,some high school,free,none,38,38,30,Yes
1809,Purple,male,group B,some high school,standard,completed,72,62,62,Yes
1810,Green,female,group E,some college,standard,completed,96,98,100,Yes
1811,Grey,female,group B,associate's degree,standard,completed,64,66,72,Yes
1812,Grey,female,group B,some high school,standard,none,44,65,59,Yes
1813,Blue,female,group D,some college,standard,completed,81,99,96,Yes
1814,Green,male,group B,high school,standard,completed,85,75,72,Yes
1815,Brown,male,group E,associate's degree,standard,none,82,76,71,Yes
1816,Orange,male,group B,associate's degree,standard,none,72,67,64,Yes
1817,Grey,female,group C,master's degree,reduced,none,43,57,59,Yes
1818,Brown,female,group B,some college,standard,none,58,69,63,Yes
1819,Brown,male,group E,some college,reduced,completed,72,73,75,Yes
1820,Yellow,male,group D,some college,standard,completed,80,67,72,Yes
1821,Blue,male,group D,high school,standard,none,81,62,61,Yes
1822,Purple,male,group E,some high school,reduced,none,66,60,59,Yes
1823,Green,male,group B,associate's degree,standard,none,74,65,61,Yes
1824,Red,male,group D,master's degree,free,completed,75,70,76,Yes
1825,Red,male,group C,some college,standard,none,68,58,54,Yes
1826,Grey,male,group D,some high school,reduced,none,67,63,63,Yes
1827,Purple,male,group B,some college,standard,none,58,47,45,Yes
1828,Yellow,male,group D,some college,standard,none,79,56,68,Yes
1829,Red,male,group C,some high school,standard,none,63,63,63,Yes
1830,Purple,female,group B,associate's degree,reduced,none,59,72,72,Yes
1831,Purple,male,group C,bachelor's degree,reduced,none,47,53,42,Yes
1832,Grey,male,group D,some college,reduced,completed,67,78,70,Yes
1833,Red,male,group A,some college,standard,completed,92,86,88,Yes
1834,Orange,male,group D,associate's degree,standard,none,44,45,41,Yes
1835,Green,male,group C,master's degree,free,none,57,54,48,Yes
1836,Purple,female,group D,bachelor's degree,standard,completed,83,100,100,Yes
1837,Orange,female,group A,master's degree,standard,completed,68,76,76,Yes
1838,Yellow,male,group B,associate's degree,standard,none,59,52,45,Yes
1839,Yellow,female,group B,some high school,reduced,none,36,51,49,Yes
1840,Yellow,male,group A,some college,standard,completed,56,51,44,Yes
1841,Green,female,group E,high school,free,completed,80,94,97,Yes
1842,Yellow,male,group C,some college,reduced,completed,62,72,67,Yes
1843,Yellow,male,group D,some high school,standard,none,90,72,79,Yes
1844,Grey,male,group A,associate's degree,standard,completed,55,62,58,Yes
1845,Green,female,group C,bachelor's degree,free,completed,44,45,52,Yes
1846,Green,male,group C,high school,standard,completed,72,63,66,Yes
1847,Yellow,female,group E,high school,standard,none,92,94,94,Yes
1848,Yellow,male,group B,high school,reduced,completed,73,68,71,Yes
1849,Brown,female,group D,high school,standard,completed,75,74,75,Yes
1850,Purple,male,group E,associate's degree,standard,completed,82,78,78,Yes
1851,Purple,male,group C,some high school,standard,none,84,84,74,Yes
1852,Yellow,male,group C,master's degree,standard,none,81,80,73,Yes
1853,Blue,male,group A,some college,standard,none,82,68,63,Yes
1854,Green,female,group C,master's degree,standard,completed,79,92,87,Yes
1855,Green,female,group C,high school,standard,none,31,49,42,Yes
1856,Purple,male,group E,some high school,standard,none,73,62,59,Yes
1857,Purple,female,group E,some college,standard,none,89,93,98,Yes
1858,Orange,male,group E,bachelor's degree,standard,completed,100,100,100,Yes
1859,Grey,female,group D,associate's degree,reduced,completed,47,58,56,Yes
1860,Brown,male,group E,some high school,standard,none,94,75,75,Yes
1861,Yellow,male,group B,associate's degree,standard,completed,79,77,75,Yes
1862,Brown,male,group C,high school,reduced,completed,77,80,74,Yes
1863,Red,male,group D,some college,standard,none,63,60,53,Yes
1864,Purple,male,group A,high school,standard,none,56,45,38,Yes
1865,Grey,female,group B,associate's degree,reduced,completed,58,67,70,Yes
1866,Orange,male,group C,some college,standard,completed,77,80,85,Yes
1867,Blue,female,group E,some college,standard,completed,82,85,91,Yes
1868,Yellow,female,group B,high school,reduced,none,51,69,64,Yes
1869,Blue,male,group E,some high school,standard,none,92,80,78,Yes
1870,Brown,female,group C,high school,standard,none,87,90,85,Yes
1871,Orange,male,group E,associate's degree,standard,completed,88,78,86,Yes
1872,Grey,female,group C,some college,standard,none,77,79,78,Yes
1873,Orange,female,group E,some college,standard,none,62,65,65,Yes
1874,Brown,male,group D,associate's degree,standard,none,61,56,56,Yes
1875,Green,female,group C,associate's degree,free,none,65,66,66,Yes
1876,Red,male,group E,master's degree,standard,completed,84,76,81,Yes
1877,Brown,female,group D,some high school,reduced,none,30,59,51,Yes
1878,Orange,male,group A,associate's degree,reduced,completed,63,61,64,Yes
1879,Brown,female,group E,high school,standard,none,79,78,83,Yes
1880,Yellow,female,group C,some college,standard,none,51,72,63,Yes
1881,Green,female,group D,some college,standard,none,66,70,67,Yes
1882,Purple,female,group D,associate's degree,standard,none,63,69,66,Yes
1883,Brown,female,group D,associate's degree,reduced,none,71,78,81,Yes
1884,Orange,female,group C,master's degree,standard,none,69,76,71,Yes
1885,Yellow,female,group C,some college,reduced,none,70,81,76,Yes
1886,Blue,male,group D,some high school,standard,none,67,59,59,Yes
1887,Brown,female,group C,some high school,standard,none,53,48,49,Yes
1888,Yellow,female,group B,bachelor's degree,reduced,none,50,62,62,Yes
1889,Blue,female,group C,high school,standard,none,59,63,61,Yes
1890,Green,female,group C,high school,free,completed,54,72,68,Yes
1891,Grey,male,group E,some college,standard,none,81,72,70,Yes
1892,Blue,male,group C,high school,standard,none,69,58,52,Yes
1893,Red,male,group E,high school,standard,none,87,84,76,Yes
1894,Orange,female,group B,bachelor's degree,standard,none,88,84,88,Yes
1895,Yellow,female,group E,bachelor's degree,standard,none,52,53,55,Yes
1896,Brown,female,group C,some high school,standard,none,60,61,57,Yes
1897,Red,female,group D,some high school,standard,completed,77,83,84,Yes
1898,Grey,male,group C,associate's degree,reduced,completed,47,49,49,Yes
1899,Blue,male,group C,some college,standard,none,76,65,58,Yes
1900,Blue,female,group B,some college,standard,completed,92,100,100,Yes
1901,Brown,female,group E,some high school,standard,none,87,87,84,Yes
1902,Purple,female,group D,high school,standard,none,74,82,81,Yes
1903,Blue,male,group A,some high school,standard,completed,67,60,69,Yes
1904,Green,male,group B,some college,free,none,56,47,48,Yes
1905,Grey,female,group D,associate's degree,standard,none,84,92,90,Yes
1906,Green,male,group B,associate's degree,standard,none,73,54,57,Yes
1907,Brown,male,group D,master's degree,reduced,none,75,65,65,Yes
1908,Orange,male,group D,high school,standard,completed,70,72,67,Yes
1909,Grey,male,group C,high school,standard,none,79,72,72,Yes
1910,Green,male,group C,bachelor's degree,standard,completed,86,77,80,Yes
1911,Orange,female,group B,high school,standard,completed,77,83,91,Yes
1912,Brown,male,group D,high school,reduced,completed,58,67,67,Yes
1913,Red,male,group C,some college,free,completed,70,66,68,Yes
1914,Purple,female,group D,master's degree,standard,none,69,67,78,Yes
1915,Orange,male,group D,some college,standard,completed,94,97,95,Yes
1916,Yellow,female,group E,some college,reduced,none,76,82,81,Yes
1917,Brown,female,group C,high school,standard,none,71,72,69,Yes
1918,Yellow,male,group C,associate's degree,standard,none,76,72,73,Yes
1919,Brown,male,group D,bachelor's degree,reduced,none,85,78,81,Yes
1920,Red,male,group C,some high school,standard,none,94,84,80,Yes
1921,Orange,male,group E,master's degree,standard,none,91,82,74,Yes
1922,Purple,male,group D,associate's degree,standard,completed,100,100,98,Yes
1923,Yellow,male,group B,high school,standard,none,65,66,61,Yes
1924,Blue,female,group D,bachelor's degree,free,none,68,79,78,Yes
1925,Red,male,group C,high school,free,none,59,60,56,Yes
1926,Purple,female,group B,bachelor's degree,standard,none,73,87,89,Yes
1927,Orange,male,group B,some college,free,completed,76,83,78,Yes
1928,Grey,female,group C,some high school,standard,none,86,92,83,Yes
1929,Orange,female,group C,associate's degree,standard,completed,75,74,80,Yes
1930,Orange,male,group D,some high school,standard,none,68,53,53,Yes
1931,Grey,female,group D,high school,reduced,none,68,73,71,Yes
1932,Green,male,group D,some college,standard,none,59,62,52,Yes
1933,Blue,male,group B,bachelor's degree,standard,none,84,80,77,Yes
1934,Brown,male,group D,some college,reduced,none,67,58,58,Yes
1935,Green,male,group C,associate's degree,free,none,59,64,60,Yes
1936,Orange,male,group C,bachelor's degree,free,none,58,66,67,Yes
1937,Grey,male,group D,associate's degree,standard,none,72,62,60,Yes
1938,Yellow,female,group A,associate's degree,standard,none,61,65,59,Yes
1939,Orange,female,group B,some high school,free,none,55,70,60,Yes
1940,Purple,female,group D,bachelor's degree,standard,none,41,51,53,Yes
1941,Red,female,group D,some college,free,none,36,45,44,Yes
1942,Green,male,group E,associate's degree,standard,completed,84,75,75,Yes
1943,Red,male,group E,associate's degree,free,none,57,45,42,Yes
1944,Green,female,group C,associate's degree,standard,none,81,96,93,Yes
1945,Red,male,group A,some high school,standard,none,59,60,50,Yes
1946,Brown,male,group D,some college,reduced,none,66,56,56,Yes
1947,Red,male,group C,some college,free,completed,65,62,63,Yes
1948,Brown,female,group C,associate's degree,standard,none,65,85,80,Yes
1949,Purple,female,group A,some high school,reduced,completed,53,77,75,Yes
1950,Blue,male,group B,some high school,standard,none,79,69,70,Yes
1951,Brown,female,group C,associate's degree,standard,completed,89,86,92,Yes
1952,Grey,female,group E,high school,reduced,none,85,91,88,Yes
1953,Grey,female,group C,some college,standard,none,79,93,81,Yes
1954,Grey,female,group B,associate's degree,standard,completed,83,96,96,Yes
1955,Blue,female,group E,some high school,free,none,62,71,61,Yes
1956,Blue,female,group E,some college,standard,none,64,68,60,Yes
1957,Green,female,group E,bachelor's degree,standard,none,66,65,76,Yes
1958,Yellow,female,group B,some high school,reduced,none,36,52,51,Yes
1959,Brown,female,group C,some high school,standard,none,74,77,72,Yes
1960,Orange,female,group B,bachelor's degree,standard,completed,85,96,95,Yes
1961,Orange,female,group C,high school,standard,completed,44,69,68,Yes
1962,Green,female,group E,some college,standard,completed,68,78,77,Yes
1963,Red,female,group C,some college,standard,completed,59,66,71,Yes
1964,Red,male,group B,high school,standard,none,64,57,52,Yes
1965,Grey,female,group C,some college,reduced,none,62,74,74,Yes
1966,Yellow,male,group C,master's degree,reduced,none,45,53,45,Yes
1967,Grey,male,group D,high school,standard,none,85,81,83,Yes
1968,Orange,male,group C,some high school,standard,none,45,48,46,Yes
1969,Blue,male,group B,associate's degree,standard,none,81,66,58,Yes
1970,Yellow,male,group C,high school,standard,none,65,70,57,Yes
1971,Brown,female,group C,high school,reduced,none,48,60,55,Yes
1972,Yellow,female,group C,high school,standard,none,59,66,69,Yes
1973,Blue,female,group C,some college,standard,completed,80,88,90,Yes
1974,Green,female,group A,bachelor's degree,standard,completed,66,80,75,Yes
1975,Brown,female,group B,bachelor's degree,standard,completed,80,93,99,Yes
1976,Orange,male,group E,some high school,free,none,47,54,48,Yes
1977,Red,female,group B,high school,standard,none,74,90,83,Yes
1978,Orange,male,group B,bachelor's degree,free,none,55,59,49,Yes
1979,Purple,male,group D,associate's degree,standard,none,100,93,89,Yes
1980,Green,male,group C,some high school,standard,none,83,84,78,Yes
1981,Brown,male,group C,associate's degree,standard,none,76,74,67,Yes
1982,Blue,male,group E,some high school,standard,completed,87,83,80,Yes
1983,Blue,male,group C,some high school,standard,none,28,27,23,Yes
1984,Brown,male,group D,some high school,standard,completed,76,78,79,Yes
1985,Blue,female,group E,bachelor's degree,standard,none,86,87,90,Yes
1986,Purple,female,group A,bachelor's degree,reduced,none,65,64,73,Yes
1987,Yellow,male,group D,master's degree,standard,none,88,72,78,Yes
1988,Green,female,group D,master's degree,standard,completed,87,95,100,Yes
1989,Brown,male,group D,some high school,standard,none,51,53,45,Yes
1990,Blue,male,group D,associate's degree,standard,completed,67,62,67,Yes
1991,Brown,female,group C,some high school,standard,none,70,77,76,Yes
1992,Green,female,group A,associate's degree,standard,none,72,77,77,Yes
1993,Red,male,group A,associate's degree,free,completed,75,67,67,Yes
1994,Red,male,group D,some high school,standard,none,83,74,80,Yes
1995,Yellow,female,group B,associate's degree,standard,none,82,97,90,Yes
1996,Blue,male,group C,some college,standard,none,77,77,71,Yes
1997,Orange,male,group C,some college,standard,none,80,66,66,Yes
1998,Orange,female,group A,high school,standard,completed,67,86,86,Yes
1999,Brown,male,group E,high school,standard,none,80,72,62,Yes
2000,Blue,male,group D,high school,standard,none,58,47,45,Yes
2001,Green,female,group E,associate's degree,standard,none,80,79,71,Yes
2002,Grey,male,group D,associate's degree,standard,none,90,87,86,Yes
2003,Blue,female,group B,associate's degree,standard,completed,80,81,85,Yes
2004,Green,female,group D,associate's degree,free,none,68,76,79,Yes
1033,Green,female,group B,high school,free,completed,69,78,75,Yes
1034,Orange,female,group D,master's degree,free,none,32,35,37,Yes
2007,Blue,female,group C,associate's degree,standard,none,69,82,78,Yes
2008,Blue,male,group D,high school,free,completed,38,38,41,Yes
1777,Grey,male,group A,high school,reduced,none,70,74,65,Yes
2010,Yellow,female,group E,some high school,reduced,completed,42,59,59,Yes
2011,Red,female,group A,some high school,free,none,47,58,54,Yes
2012,Blue,female,group B,bachelor's degree,free,completed,49,57,61,Yes
1781,Grey,male,group E,some college,standard,completed,90,93,91,Yes
1782,Red,male,group D,associate's degree,free,none,49,54,50,Yes
2015,Blue,male,group D,master's degree,free,none,83,86,87,Yes
2016,Yellow,male,group C,associate's degree,reduced,none,82,86,78,Yes
2017,Blue,female,group C,some college,standard,completed,81,90,93,Yes
2018,Grey,male,group E,high school,standard,completed,84,79,75,Yes
2019,Blue,male,group D,some high school,standard,none,55,50,47,Yes
2020,Green,male,group C,high school,free,completed,54,53,51,Yes
2021,Purple,female,group B,associate's degree,standard,completed,83,96,96,Yes
2022,Yellow,female,group E,some high school,reduced,none,62,71,61,Yes
2023,Red,female,group E,some college,standard,none,64,68,60,Yes
1957,Green,female,group E,bachelor's degree,standard,none,66,65,76,Yes
